,Ticker,Timestamp,SDG_Mean,SDG_Mean_change
1039262,NEE,2020-02-08,-0.5468646848733526,-0.6536278387929177
1039263,NEE,2020-02-09,-1.1474137001656854,-0.6005490152923328
1039264,NEE,2020-02-10,0.8034123236084189,1.9508260237741042
1039265,NEE,2020-02-11,-0.1687825515765521,-0.9721948751849709
1039266,NEE,2020-02-12,-0.15482946843815593,0.01395308313839616
1039267,NEE,2020-02-13,0.6786612594153822,0.8334907278535382
1039268,NEE,2020-02-14,-0.7525314499010604,-1.4311927093164427
1039269,NEE,2020-02-15,0.4138069683566038,1.1663384182576642
1039270,NEE,2020-02-16,-0.4923347457501656,-0.9061417141067694
1039271,NEE,2020-02-17,-0.5813605828042673,-0.08902583705410166
1039272,NEE,2020-02-18,-1.8418946534468648,-1.2605340706425974
1039273,NEE,2020-02-19,-0.6406414317419364,1.2012532217049283
1039274,NEE,2020-02-20,0.6968042566324205,1.3374456883743568
1039275,NEE,2020-02-21,-0.5806086222757535,-1.277412878908174
1039276,NEE,2020-02-22,1.8377409233527604,2.418349545628514
1039277,NEE,2020-02-23,0.8315385767894192,-1.0062023465633412
1039278,NEE,2020-02-24,0.15947320529435388,-0.6720653714950653
1039279,NEE,2020-02-25,1.6311285520942955,1.4716553467999416
1039280,NEE,2020-02-26,2.726321864643721,1.0951933125494255
1039281,NEE,2020-02-27,1.5371592915240169,-1.1891625731197042
1039282,NEE,2020-02-28,1.1647984599468328,-0.372360831577184
1039283,NEE,2020-02-29,0.9961782715482436,-0.16862018839858928
1039284,NEE,2020-03-01,1.2584778522232822,0.26229958067503867
1039285,NEE,2020-03-02,-2.775959265320968,-4.03443711754425
1039286,NEE,2020-03-03,0.7703301407309112,3.5462894060518795
1039287,NEE,2020-03-04,-0.8214912241625215,-1.5918213648934327
1039288,NEE,2020-03-05,-0.750195106732236,0.07129611743028552
1039289,NEE,2020-03-06,-0.08890869231541491,0.6612864144168211
1039290,NEE,2020-03-07,-0.0066587783857926155,0.0822499139296223
1039291,NEE,2020-03-08,-0.2743372798269977,-0.2676785014412051
1039292,NEE,2020-03-09,-0.791796042681299,-0.5174587628543013
1039293,NEE,2020-03-10,-1.7267319399678114,-0.9349358972865124
1039294,NEE,2020-03-11,0.2305134067047609,1.9572453466725723
1039295,NEE,2020-03-12,-3.5214447349808577,-3.7519581416856185
1039296,NEE,2020-03-13,-1.6352319260152741,1.8862128089655836
1039297,NEE,2020-03-14,0.6031363088057901,2.2383682348210643
1039298,NEE,2020-03-15,-3.2940707557456137,-3.8972070645514036
1039299,NEE,2020-03-16,-1.2152331410561314,2.0788376146894825
1039300,NEE,2020-03-17,-2.0048024842598595,-0.7895693432037281
1039301,NEE,2020-03-18,-0.2384373810182268,1.7663651032416328
1039302,NEE,2020-03-19,0.5343276219254667,0.7727650029436934
1039303,NEE,2020-03-20,-0.7292555477645289,-1.2635831696899955
1039304,NEE,2020-03-21,0.920245398773006,1.649500946537535
1039305,NEE,2020-03-22,0.3903200624512103,-0.5299253363217957
1039306,NEE,2020-03-23,-0.7672555834953882,-1.1575756459465985
1039307,NEE,2020-03-24,0.7045979652204182,1.4718535487158064
1039308,NEE,2020-03-25,0.3643906926952575,-0.3402072725251607
1039309,NEE,2020-03-26,0.1556982264278337,-0.20869246626742377
1039310,NEE,2020-03-27,-0.6104604644199026,-0.7661586908477364
1039311,NEE,2020-03-28,-0.7989783683583793,-0.18851790393847667
1039312,NEE,2020-03-29,-1.0959677451333705,-0.29698937677499115
1039313,NEE,2020-03-30,-0.16176511788631426,0.9342026272470563
1039314,NEE,2020-03-31,0.2188100573064113,0.38057517519272555
1039315,NEE,2020-04-01,-0.6665911483441048,-0.885401205650516
1039316,NEE,2020-04-02,1.7532419809882265,2.419833129332331
1039317,NEE,2020-04-03,-2.887809085231067,-4.641051066219293
1039318,NEE,2020-04-04,1.0830445059924343,3.9708535912235012
1039319,NEE,2020-04-05,0.6372664668006411,-0.44577803919179315
1039320,NEE,2020-04-06,-1.4943305530035624,-2.131597019804204
1039321,NEE,2020-04-07,-0.35804505890021443,1.136285494103348
1039322,NEE,2020-04-08,-0.4534441684916481,-0.09539910959143366
1039323,NEE,2020-04-09,-0.6178842732817142,-0.16444010479006615
1039324,NEE,2020-04-10,1.0101950062586469,1.6280792795403611
1039325,NEE,2020-04-11,-1.7777777777777797,-2.787972784036427
1039328,NEE,2020-04-14,-2.4831306554351142,-0.9951576968470122
1039329,NEE,2020-04-15,1.782514757699358,4.2656454131344725
1039330,NEE,2020-04-16,0.17600610166041128,-1.6065086560389468
1039331,NEE,2020-04-17,-0.7224832475156043,-0.8984893491760156
1039332,NEE,2020-04-18,1.7602495543672037,2.482732801882808
1039333,NEE,2020-04-19,-1.619897952699798,-3.3801475070670017
1039334,NEE,2020-04-20,-2.224425847933691,-0.6045278952338928
1039335,NEE,2020-04-21,-1.6779901389839231,0.5464357089497678
1039336,NEE,2020-04-22,-0.21262422298543407,1.465365915998489
1549841,WMT,2019-12-07,-0.8269542111304863,1.0202708390486346
1549842,WMT,2019-12-08,-0.4890789867287724,0.33787522440171386
1549843,WMT,2019-12-09,-0.11322170303564445,0.375857283693128
1549844,WMT,2019-12-10,-0.4374434078774004,-0.32422170484175594
1549845,WMT,2019-12-11,0.1792911130375658,0.6167345209149662
1549846,WMT,2019-12-12,0.1523623459085764,-0.026928767128989423
1549847,WMT,2019-12-13,-0.6962579939959185,-0.8486203399044949
1549848,WMT,2019-12-14,-0.4577640605825288,0.2384939334133897
1549849,WMT,2019-12-15,-0.1194502259523583,0.3383138346301705
1549850,WMT,2019-12-16,-0.8446495745162795,-0.7251993485639212
1549851,WMT,2019-12-17,-1.208961403473118,-0.36431182895683845
1549852,WMT,2019-12-18,-0.0764104853049412,1.1325509181681768
1549853,WMT,2019-12-19,-0.7906102712295479,-0.7141997859246066
1549854,WMT,2019-12-20,-0.9412130807550816,-0.15060280952553373
1549855,WMT,2019-12-21,-1.4761408509912863,-0.5349277702362047
1549856,WMT,2019-12-22,-1.2031380500299538,0.27300280096133256
1549857,WMT,2019-12-23,-0.9807344183503576,0.2224036316795962
1549858,WMT,2019-12-24,-0.8796055866589125,0.10112883169144504
1549859,WMT,2019-12-25,-0.5978190816343889,0.2817865050245236
1549860,WMT,2019-12-26,-1.2306265267992846,-0.6328074451648957
1549861,WMT,2019-12-27,-1.6239323106542831,-0.3933057838549985
1549862,WMT,2019-12-28,-3.648954369506424,-2.025022058852141
1549863,WMT,2019-12-29,-2.7833825338106206,0.8655718356958033
1549864,WMT,2019-12-30,-1.4181910409739351,1.3651914928366855
1549865,WMT,2019-12-31,-2.0641363588350408,-0.6459453178611057
1549866,WMT,2020-01-01,-1.5251213304177802,0.5390150284172606
1549867,WMT,2020-01-02,-0.9569587766187064,0.5681625537990738
1549868,WMT,2020-01-03,-1.6886107128738617,-0.7316519362551552
1549869,WMT,2020-01-04,-2.099047361654597,-0.4104366487807354
1549870,WMT,2020-01-05,-1.001979014054301,1.097068347600296
1549871,WMT,2020-01-06,-1.514058440881787,-0.512079426827486
1549872,WMT,2020-01-07,-2.232604145217536,-0.718545704335749
1549873,WMT,2020-01-08,-0.9642574630823276,1.2683466821352085
1549874,WMT,2020-01-09,-1.043605054961539,-0.07934759187921137
1549875,WMT,2020-01-10,-1.0385731339300477,0.005031921031491304
1549876,WMT,2020-01-11,-2.025921716274194,-0.9873485823441464
1549877,WMT,2020-01-12,-0.3706718946028989,1.6552498216712952
1549878,WMT,2020-01-13,-0.805141402590746,-0.43446950798784706
1549879,WMT,2020-01-14,-1.5577883725927653,-0.7526469700020193
1549880,WMT,2020-01-15,-1.1698284416592488,0.38795993093351644
1549881,WMT,2020-01-16,-0.6872606889981311,0.48256775266111773
1549882,WMT,2020-01-17,-1.0336121564459908,-0.3463514674478597
1549883,WMT,2020-01-18,-1.398266697772845,-0.36465454132685426
1549884,WMT,2020-01-19,0.052294998781954434,1.4505616965547996
1549885,WMT,2020-01-20,-0.6141757478578573,-0.6664707466398118
1549886,WMT,2020-01-21,-0.21022100691159515,0.40395474094626216
1549887,WMT,2020-01-22,-0.8813186377893419,-0.6710976308777468
1549888,WMT,2020-01-23,-0.5934630179094711,0.28785561987987085
1549889,WMT,2020-01-24,-1.3787061210247324,-0.7852431031152614
1549890,WMT,2020-01-25,-1.7258758867178177,-0.3471697656930852
1549891,WMT,2020-01-26,-1.4154956926589548,0.31038019405886286
1549892,WMT,2020-01-27,-0.39507180250545065,1.020423890153504
1549893,WMT,2020-01-28,-0.6704726745149552,-0.2754008720095045
1549894,WMT,2020-01-29,-1.5581383659077088,-0.8876656913927536
1549895,WMT,2020-01-30,-1.1612468286874462,0.3968915372202626
1549896,WMT,2020-01-31,-1.269190497570846,-0.10794366888339968
1549897,WMT,2020-02-01,-3.0663473394563834,-1.7971568418855375
1549898,WMT,2020-02-02,-2.4709948454817963,0.5953524939745871
1549899,WMT,2020-02-03,-1.4537293547834431,1.0172654906983531
1549900,WMT,2020-02-04,-1.9519247989342656,-0.4981954441508225
1549901,WMT,2020-02-05,-1.2947214413984478,0.6572033575358178
1549902,WMT,2020-02-06,-1.802583748590584,-0.5078623071921362
1549903,WMT,2020-02-07,-2.3712835864397466,-0.5686998378491626
1549904,WMT,2020-02-08,-1.212136214443844,1.1591473719959027
1549905,WMT,2020-02-09,-1.371420291800383,-0.15928407735653916
1549906,WMT,2020-02-10,-1.7801481007898503,-0.40872780898946726
1549907,WMT,2020-02-11,-1.355732152930752,0.4244159478590983
1549908,WMT,2020-02-12,-2.2885879472731894,-0.9328557943424374
1549909,WMT,2020-02-13,-2.2617053634150186,0.026882583858170772
1549910,WMT,2020-02-14,-1.6864599097964903,0.5752454536185283
1549911,WMT,2020-02-15,-1.816322898085296,-0.1298629882888056
1549912,WMT,2020-02-16,-1.3684374727257924,0.4478854253595035
1549913,WMT,2020-02-17,-1.6500033341276408,-0.28156586140184836
1549914,WMT,2020-02-18,-1.2587151747490015,0.39128815937863926
1549915,WMT,2020-02-19,-1.5013379216871643,-0.24262274693816277
1549916,WMT,2020-02-20,-1.072431689722381,0.4289062319647834
1549917,WMT,2020-02-21,-1.6317411174708554,-0.5593094277484745
1549918,WMT,2020-02-22,-1.0406645512586723,0.5910765662121831
1549919,WMT,2020-02-23,-1.093769742561855,-0.05310519130318281
1549920,WMT,2020-02-24,-1.0939380566468837,-0.00016831408502859802
1549921,WMT,2020-02-25,-0.9695721287211448,0.12436592792573886
1549922,WMT,2020-02-26,-1.535957781724123,-0.5663856530029782
1549923,WMT,2020-02-27,-1.8841222854009625,-0.3481645036768395
1549924,WMT,2020-02-28,-2.125049817009838,-0.2409275316088757
1549925,WMT,2020-02-29,-1.4902515648653756,0.6347982521444626
1549926,WMT,2020-03-01,-0.8188797645515912,0.6713718003137844
1549927,WMT,2020-03-02,-1.9075071821418481,-1.0886274175902568
1549928,WMT,2020-03-03,-1.1402397615820206,0.7672674205598276
1549929,WMT,2020-03-04,-1.408388035736185,-0.26814827415416453
1549930,WMT,2020-03-05,-1.6748800595905236,-0.26649202385433846
1549931,WMT,2020-03-06,-2.3041928836903494,-0.6293128240998258
1549932,WMT,2020-03-07,-2.0314843688987745,0.2727085147915749
1549933,WMT,2020-03-08,-1.7700155740253407,0.2614687948734338
1549934,WMT,2020-03-09,-2.1937682271286327,-0.423752653103292
1549935,WMT,2020-03-10,-2.191966931557814,0.0018012955708188727
1549936,WMT,2020-03-11,-2.238294675750584,-0.046327744192770304
1549937,WMT,2020-03-12,-1.7820026901938155,0.45629198555676864
1549938,WMT,2020-03-13,-2.144565160844009,-0.3625624706501933
1549939,WMT,2020-03-14,-2.1491530959163283,-0.004587935072319471
1549940,WMT,2020-03-15,-1.9045196159038424,0.24463348001248586
1549941,WMT,2020-03-16,-1.969300627633625,-0.06478101172978246
1549942,WMT,2020-03-17,-1.7743465400762697,0.19495408755735522
1549943,WMT,2020-03-18,-1.7726232083565172,0.0017233317197524745
1549944,WMT,2020-03-19,-1.3737098672703278,0.39891334108618937
1549945,WMT,2020-03-20,-1.5507210335775234,-0.1770111663071956
1549946,WMT,2020-03-21,-1.5116277865765215,0.03909324700100192
1549947,WMT,2020-03-22,-1.7186559117916715,-0.20702812521515002
1549948,WMT,2020-03-23,-1.7515507729605972,-0.032894861168925704
1549949,WMT,2020-03-24,-1.5620253738632128,0.18952539909738442
1549950,WMT,2020-03-25,-2.202196480424869,-0.6401711065616562
1549951,WMT,2020-03-26,-1.936529119333384,0.26566736109148503
1549952,WMT,2020-03-27,-1.557947123316046,0.378581996017338
1549953,WMT,2020-03-28,-1.5722635297347871,-0.014316406418741101
1549954,WMT,2020-03-29,-1.7259441724436972,-0.15368064270891013
1549955,WMT,2020-03-30,-1.4027870333859926,0.3231571390577046
1549956,WMT,2020-03-31,-1.6254130809861316,-0.22262604760013893
1549957,WMT,2020-04-01,-1.9815956641073151,-0.35618258312118356
1549958,WMT,2020-04-02,-2.0482835610042134,-0.06668789689689825
1549959,WMT,2020-04-03,-1.2971101605776818,0.7511734004265316
1549960,WMT,2020-04-04,-1.8404125755175489,-0.5433024149398671
1549961,WMT,2020-04-05,-1.8134231430564118,0.026989432461137053
1549962,WMT,2020-04-06,-1.819985543238196,-0.0065624001817841116
1549963,WMT,2020-04-07,-1.6871027972561805,0.13288274598201544
1549964,WMT,2020-04-08,-1.5448266060569098,0.1422761911992707
1549965,WMT,2020-04-09,-1.8648917551002195,-0.32006514904330974
1549966,WMT,2020-04-10,-1.377613361902045,0.48727839319817456
1549967,WMT,2020-04-11,-1.6477501484264727,-0.27013678652442774
1549968,WMT,2020-04-12,-1.5683290128016931,0.07942113562477959
1549969,WMT,2020-04-13,-1.6802665933184688,-0.11193758051677571
1549970,WMT,2020-04-14,-1.7348940754950175,-0.05462748217654867
1549971,WMT,2020-04-15,-2.164643046700325,-0.4297489712053073
1549972,WMT,2020-04-16,-2.0450259170467167,0.11961712965360816
1549973,WMT,2020-04-17,-2.216033195503832,-0.1710072784571155
1549974,WMT,2020-04-18,-2.300893011221267,-0.08485981571743473
1549975,WMT,2020-04-19,-1.9009091787180337,0.3999838325032332
1549976,WMT,2020-04-20,-1.5051298622016347,0.39577931651639897
1549977,WMT,2020-04-21,-1.5061575527819329,-0.0010276905802981684
1549978,WMT,2020-04-22,-1.1831172059136736,0.3230403468682592
1578210,XOM,2019-12-07,-1.0340012189850172,-0.655587660508586
1578211,XOM,2019-12-08,-0.9483018270320224,0.08569939195299481
1578212,XOM,2019-12-09,-0.3998174252964428,0.5484844017355796
1578213,XOM,2019-12-10,-2.779748559874457,-2.3799311345780145
1578214,XOM,2019-12-11,-1.3248240231318575,1.4549245367425996
1578215,XOM,2019-12-12,-0.5049157600142017,0.8199082631176559
1578216,XOM,2019-12-13,-1.4442163796383023,-0.9393006196241006
1578217,XOM,2019-12-14,-2.320364447079287,-0.8761480674409847
1578218,XOM,2019-12-15,-2.5950624741109127,-0.2746980270316257
1578219,XOM,2019-12-16,-1.1686873492599696,1.426375124850943
1578220,XOM,2019-12-17,-1.8505797840357208,-0.6818924347757511
1578221,XOM,2019-12-18,-1.8736050561418256,-0.023025272106104833
1578222,XOM,2019-12-19,-1.4029365531186682,0.47066850302315744
1578223,XOM,2019-12-20,-1.612709398210958,-0.20977284509228977
1578224,XOM,2019-12-21,-0.9370153492162426,0.6756940489947153
1578225,XOM,2019-12-22,-1.0862211174706295,-0.14920576825438692
1578226,XOM,2019-12-23,-0.8589891357346111,0.22723198173601844
1578227,XOM,2019-12-24,-1.211608331148396,-0.35261919541378495
1578228,XOM,2019-12-25,-2.001825788971125,-0.790217457822729
1578229,XOM,2019-12-26,-1.76623544473822,0.23559034423290504
1578230,XOM,2019-12-27,-0.8307011697528431,0.9355342749853769
1578231,XOM,2019-12-28,-1.9344463630062183,-1.103745193253375
1578232,XOM,2019-12-29,-2.0283728763981475,-0.09392651339192915
1578233,XOM,2019-12-30,-0.9255755155460016,1.1027973608521457
1578234,XOM,2019-12-31,-0.980681719500083,-0.05510620395408139
1578235,XOM,2020-01-01,-1.3153227464067534,-0.3346410269066704
1578236,XOM,2020-01-02,-1.1119623753719363,0.20336037103481708
1578237,XOM,2020-01-03,-2.6161322217424283,-1.504169846370492
1578238,XOM,2020-01-04,-3.2645967091251435,-0.6484644873827152
1578239,XOM,2020-01-05,-3.1314840624379285,0.133112646687215
1578240,XOM,2020-01-06,-1.1537530561377536,1.977731006300175
1578241,XOM,2020-01-07,-2.5443003943056217,-1.3905473381678681
1578242,XOM,2020-01-08,-1.5178311947209673,1.0264691995846544
1578243,XOM,2020-01-09,-0.9563671950078612,0.5614639997131061
1578244,XOM,2020-01-10,-1.4702845535444091,-0.513917358536548
1578245,XOM,2020-01-11,-1.6151194646321985,-0.14483491108778934
1578246,XOM,2020-01-12,-1.6089575731303123,0.006161891501886174
1578247,XOM,2020-01-13,-0.4419006767114663,1.167056896418846
1578248,XOM,2020-01-14,-1.0211525219255422,-0.5792518452140758
1578249,XOM,2020-01-15,-1.3386281291473021,-0.31747560722175994
1578250,XOM,2020-01-16,-1.4703501342886751,-0.131722005141373
1578251,XOM,2020-01-17,-1.0553614156496134,0.4149887186390617
1578252,XOM,2020-01-18,-1.1326267443886722,-0.07726532873905878
1578253,XOM,2020-01-19,-0.9696404955510076,0.16298624883766455
1578254,XOM,2020-01-20,-0.7664195305713121,0.20322096497969555
1578255,XOM,2020-01-21,-1.1557276803856271,-0.38930814981431505
1578256,XOM,2020-01-22,-0.4004407694412653,0.7552869109443618
1578257,XOM,2020-01-23,-1.882407281078836,-1.4819665116375706
1578258,XOM,2020-01-24,-1.4423576555168378,0.4400496255619981
1578259,XOM,2020-01-25,-1.1096284649904922,0.33272919052634564
1578260,XOM,2020-01-26,-2.5915467661411813,-1.4819183011506891
1578261,XOM,2020-01-27,-1.2025563954448812,1.3889903706963
1578262,XOM,2020-01-28,-1.1547063249223315,0.04785007052254975
1578263,XOM,2020-01-29,-1.7613163248738148,-0.6066099999514833
1578264,XOM,2020-01-30,-2.070731841797357,-0.3094155169235422
1578265,XOM,2020-01-31,-1.0044250478025027,1.0663067939948543
1578266,XOM,2020-02-01,-1.9898204135846416,-0.9853953657821388
1578267,XOM,2020-02-02,-1.694414946637214,0.29540546694742753
1578268,XOM,2020-02-03,-1.9691465019968024,-0.2747315553595884
1578269,XOM,2020-02-04,-1.6648235219166012,0.3043229800802012
1578270,XOM,2020-02-05,-1.1500578982541048,0.5147656236624965
1578271,XOM,2020-02-06,-1.4005353525415043,-0.25047745428739954
1578272,XOM,2020-02-07,-2.7484485325566097,-1.3479131800151054
1578273,XOM,2020-02-08,-3.1913811017658302,-0.44293256920922053
1578274,XOM,2020-02-09,-1.7962548299724233,1.395126271793407
1578275,XOM,2020-02-10,-0.6719443460673009,1.1243104839051223
1578276,XOM,2020-02-11,-1.4128126621412624,-0.7408683160739615
1578277,XOM,2020-02-12,-1.6022307302767071,-0.1894180681354447
1578278,XOM,2020-02-13,-1.2342718098351846,0.36795892044152256
1578279,XOM,2020-02-14,-1.01891301217554,0.2153587976596445
1578280,XOM,2020-02-15,-3.177889887952672,-2.1589768757771317
1578281,XOM,2020-02-16,-0.9399993230315092,2.2378905649211625
1578282,XOM,2020-02-17,-1.6962948339140933,-0.7562955108825841
1578283,XOM,2020-02-18,-1.0385968075789072,0.6576980263351861
1578284,XOM,2020-02-19,-1.496540398340792,-0.45794359076188496
1578285,XOM,2020-02-20,-2.223792380783872,-0.7272519824430799
1578286,XOM,2020-02-21,-1.82775585087271,0.3960365299111619
1578287,XOM,2020-02-22,-1.1957649484237514,0.6319909024489587
1578288,XOM,2020-02-23,-0.8399930012603687,0.3557719471633827
1578289,XOM,2020-02-24,-1.9507731518373763,-1.1107801505770076
1578290,XOM,2020-02-25,-1.464608743959412,0.48616440787796433
1578291,XOM,2020-02-26,-1.6098224886159986,-0.14521374465658665
1578292,XOM,2020-02-27,-1.1678734595817446,0.44194902903425404
1578293,XOM,2020-02-28,-1.0647247283014083,0.1031487312803363
1578294,XOM,2020-02-29,-3.086916037279289,-2.022191308977881
1578295,XOM,2020-03-01,-2.5217369063874635,0.5651791308918255
1578296,XOM,2020-03-02,-1.5482120777119983,0.9735248286754652
1578297,XOM,2020-03-03,-1.3584432829247124,0.18976879478728592
1578298,XOM,2020-03-04,-0.8661904936514168,0.49225278927329563
1578299,XOM,2020-03-05,-1.3275643839090212,-0.46137389025760445
1578300,XOM,2020-03-06,-1.87993755672658,-0.5523731728175587
1578301,XOM,2020-03-07,-2.8791640808320027,-0.9992265241054228
1578302,XOM,2020-03-08,-2.703555186530711,0.17560889430129167
1578303,XOM,2020-03-09,-3.8028403713737786,-1.0992851848430676
1578304,XOM,2020-03-10,-3.4519078555040665,0.3509325158697121
1578305,XOM,2020-03-11,-2.417050527867637,1.0348573276364297
1578306,XOM,2020-03-12,-2.3082034042823905,0.1088471235852464
1578307,XOM,2020-03-13,-1.9059847773108112,0.4022186269715793
1578308,XOM,2020-03-14,-2.6468903117009432,-0.7409055343901321
1578309,XOM,2020-03-15,-2.1722021302546124,0.47468818144633085
1578310,XOM,2020-03-16,-2.4567612337919003,-0.28455910353728786
1578311,XOM,2020-03-17,-2.1144492636069847,0.34231197018491555
1578312,XOM,2020-03-18,-2.4698090273804216,-0.3553597637734369
1578313,XOM,2020-03-19,-1.9760022377375577,0.49380678964286395
1578314,XOM,2020-03-20,-2.1411057751576696,-0.16510353742011197
1578315,XOM,2020-03-21,-3.1285731388981293,-0.9874673637404596
1578316,XOM,2020-03-22,-2.7841034240917995,0.3444697148063298
1578317,XOM,2020-03-23,-1.966369894326494,0.8177335297653054
1578318,XOM,2020-03-24,-2.580767743290933,-0.614397848964439
1578319,XOM,2020-03-25,-2.780167650172419,-0.199399906881486
1578320,XOM,2020-03-26,-2.423695638213509,0.35647201195891
1578321,XOM,2020-03-27,-3.3056098794692863,-0.8819142412557772
1578322,XOM,2020-03-28,-2.723024662585544,0.5825852168837424
1578323,XOM,2020-03-29,-0.9654808292259436,1.7575438333596003
1578324,XOM,2020-03-30,-2.901824291706152,-1.9363434624802085
1578325,XOM,2020-03-31,-1.5706729458690467,1.3311513458371054
1578326,XOM,2020-04-01,-2.455973755073898,-0.8853008092048511
1578327,XOM,2020-04-02,-2.16296506937202,0.2930086857018779
1578328,XOM,2020-04-03,-1.836297947117833,0.32666712225418704
1578329,XOM,2020-04-04,-1.61994134721002,0.21635659990781297
1578330,XOM,2020-04-05,-2.2230005293190036,-0.6030591821089837
1578331,XOM,2020-04-06,-2.334069685187544,-0.11106915586854038
1578332,XOM,2020-04-07,-2.412811889823037,-0.07874220463549308
1578333,XOM,2020-04-08,-2.154892941371659,0.25791894845137797
1578334,XOM,2020-04-09,-2.4269190001591308,-0.27202605878747166
1578335,XOM,2020-04-10,-1.9241701751781703,0.5027488249809604
1578336,XOM,2020-04-11,-1.7596522629774076,0.16451791220076273
1578337,XOM,2020-04-12,-2.815472680748113,-1.0558204177707056
1578338,XOM,2020-04-13,-3.3127177218493205,-0.49724504110120726
1578339,XOM,2020-04-14,-2.237526832061122,1.0751908897881983
1578340,XOM,2020-04-15,-2.543071520923528,-0.30554468886240604
1578341,XOM,2020-04-16,-2.186109331214468,0.35696218970906024
1578342,XOM,2020-04-17,-2.3446265749269406,-0.15851724371247267
1578343,XOM,2020-04-18,-2.8662130304205475,-0.5215864554936069
1578344,XOM,2020-04-19,-3.2707754437620715,-0.404562413341524
1578345,XOM,2020-04-20,-2.8045281867590868,0.46624725700298475
1578346,XOM,2020-04-21,-2.6684178691090588,0.136110317650028
1578347,XOM,2020-04-22,-1.9922029363648783,0.6762149327441804
