Timestamp,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16,SDG_17,SDG_Health Care,SDG_Industrials,SDG_Consumer Discretionary,SDG_Information Technology,SDG_Financials,SDG_Consumer Staples,SDG_Utilities,SDG_Materials,SDG_Real Estate,SDG_Energy,SDG_Communication Services,SDG_all
2020-01-25,-0.3109382072413292,-0.008907568582152152,-0.5377972918937569,0.7571390047224943,-0.7651642998365928,-0.7931390504706145,-0.5463040624964645,0.15922703747992603,-0.7407977411652965,-0.22823015044497502,-0.37789818642451445,-0.3145854246100654,-1.0528953496779998,-0.3997777473024641,-1.0928943565092897,-0.9211756491692586,-0.6552453744322043,-0.5874207327532488,0.20977032526520228,-0.2620477422582034,0.33598922358575806,-0.6362976171004471,0.3914422482301384,-0.6054172671507192,0.7142071512674736,0.1631357907623116,-0.8238184421428976,-0.1976379309974053,-0.46055202459144456
2020-01-26,-0.30414829768525325,-0.007883708970018236,-0.4365153172153711,0.39321669672659104,-1.5917415499792014,-0.5232541364678225,-0.7835297166751982,-0.004522612335111828,-0.6886455453101351,-0.3511921781320414,-0.4099803539859546,-0.39292841752245206,-0.4235477090584573,-0.5432774844162062,-0.4078037530774932,-0.7941175717371127,-0.4474893139738533,-0.31029478862891974,-0.3396571833662041,-0.300426310320996,0.4886831950011583,-0.5076599482026847,0.32399265564699237,-0.8133098598158333,1.0895597199997475,0.2277436510384459,-0.5495148808517727,-0.385621227348679,-0.45396240998912296
2020-01-27,-0.35681122648503855,-0.10221239424864405,-0.2922643277473983,0.8725141110770002,-0.7744246376588483,-0.3244449161509561,-0.6799176840411675,0.2486675548549625,-0.3623204646881225,-0.036033657747368726,-0.12052798831559272,0.057715472463572295,-0.30201206956426235,0.47460162624974966,-0.46869122103834626,-0.5835872729028713,0.2222289869289974,-0.06581010777816065,0.5057280531025418,-0.30336166862019653,0.4197622234532532,-0.13273826511375503,0.13666905897653597,0.44370001235091583,0.24522416437719063,0.36265984534810514,-0.009115698068646098,0.3421302540836985,-0.1486776534714315
2020-01-28,0.09621880902873962,0.5058823296141989,-0.09075127501712132,1.1915664612005323,-0.9121974984090234,0.08881869563387192,-0.4131311342733055,0.6518220230833797,-0.1378936466517669,-0.15915311717993857,0.22038828213518902,0.24834359512367907,-0.10117753619692048,0.39870837382452545,-0.2688672612952006,-0.3755095615621745,0.4726221420499588,0.8831492801152849,0.5949623268843822,-0.15885427621667422,0.4676099884448637,0.3158066104812423,0.6666819935820837,-0.06740218362966087,1.4438304399541024,0.9090934321436285,0.2772920808105289,-0.603636601590411,0.0832758635946249
2020-01-29,0.035020282195293365,0.2830629446549894,-0.07343565923575891,0.9861729286978975,-0.9103743161589194,0.12577799549188323,0.07714991734509256,0.5525778484388977,-0.09308665551072182,0.20756248884104897,0.10256636659253711,-0.05855159628697629,-0.22093898972253392,0.23803568107296724,-0.36403768147944954,-0.33194339592252486,0.6542050508635999,0.10497622302488027,0.5854135262122588,-0.02504236174318094,0.5280807092689532,0.3226463846205287,0.36195866146828787,-0.07966767009376807,0.6390867844106645,0.27574984290040755,0.3293039571008563,0.2218427663785953,0.07116254175748954
2020-01-30,-0.5403825578361973,0.05240982400622811,-0.1803210412949031,0.7587373756414689,-0.8101919884185174,0.08150491296748258,-0.02930581648417805,0.6276934980761227,-0.1011195229568558,0.1198149331488545,0.15274229224770494,-0.04265975457050936,-0.01873907256701728,-0.08346370319681744,-0.4174920569717064,-0.2648558580008383,0.3241260367908982,-0.48187638210691625,0.20639179937585642,-0.04277975850331907,1.0441823519413391,0.6767009364414978,0.30224823340971113,0.9967709530527803,-0.44994077382447767,0.9728113157367151,-0.15144119190315136,0.015262025215770112,-0.02185308820110473
2020-01-31,-0.1831092257906964,0.04755958521361802,-0.008976782718829604,0.7151457032310481,-1.5365716984866518,0.16290110953867273,-0.2164410234729095,0.4574050551731639,-0.1125793862048935,0.037381436549311906,0.1223314793512153,0.0830020307854388,-0.49137602974911593,0.033836100122376186,-0.9668954484715278,-0.34721469933821475,0.47292539684195856,-0.05484970323974059,0.10280862088801805,-0.05871244928685266,1.042472286350379,0.1811516950610927,0.40237616455080705,0.04433226146546337,-0.7890945118586639,0.4422901025671636,-0.4156368195335582,0.21937334828996313,-0.1018044939662374
2020-02-01,-0.8676966913234351,-0.8659811583067855,-0.7066765839775254,0.6084963758213591,-1.7494255191656192,-0.740469473807398,-0.8301258271039083,0.03633115421773055,-0.6538935397218932,-0.6601112666048781,-0.3956706998302772,-0.2850645967688819,-0.8345436003754316,-0.697345519439258,-1.2583780536168463,-0.9884202082472185,-0.483724892570502,-0.35880284229880954,-0.3811000615526756,-0.5151060025955616,0.29742725632526457,-0.42041659957585303,-0.3966565868404427,0.7155634530324961,0.4968601111836004,0.8685198489061585,-0.9361167726228935,-0.46681468153169886,-0.6689823588718099
2020-02-02,-1.1606732734619072,-0.29559312055924847,-0.7725891300845605,0.1032088437676739,-2.7273895682742118,-0.748685023372291,-1.190443089907035,-0.1245136886615377,-0.6710761405890564,-0.48554223129792184,-0.5962781648542229,-0.4918083759460442,-0.9481003584964159,-0.6359390768232779,-1.058652817646724,-1.0189157769222807,-1.118802190101917,0.19663869513922758,-0.3229781599299591,-0.5233201105816238,0.5355222395471606,-1.0978185071988953,-1.4976096150058456,-0.8503594385168521,1.1583173226439518,0.31156881899475736,-1.3894453185937876,0.19056919224856275,-0.820105481366528
2020-02-03,-0.3884427211118431,0.04507537235098432,-0.0537736967548517,1.1362025919096062,-1.488509383360301,0.25618949815884784,0.11516841429488864,0.7805547632485447,0.0010250805676788582,0.179371611765747,0.3967576020617337,0.2743376857682745,-0.25437521479423514,-0.5329814888472691,-0.6491584511766488,-0.36713348851097355,0.5542166576726156,0.4870125320287523,0.2838416321960073,0.5317267199153763,1.2925144231019474,0.5784711619584461,0.07079891744130615,0.8362658956819315,0.9853838078434914,0.7706678181672019,-0.23326236807312598,-0.12167966540888327,0.00026616666134112143
2020-02-04,-0.20806897679736636,0.4804707046009015,0.07675704215302002,1.1898800509206575,-1.425569560657135,0.19221456841959844,-0.07346266735642863,0.7233440994206568,-0.061128203471600764,0.19814197937523162,0.3013461288089388,0.17250489438403108,-0.45616749442261023,-0.11364080660390427,-0.5038137057502148,-0.3792718143269633,0.45130856770770267,0.34601279706793575,0.5179730825835652,-0.14740526885379585,1.0396864500902818,0.37858934601227834,0.25870107350711236,1.1105463918913312,0.6214116098614556,1.5839064491642452,-0.5602034688390314,0.15342635422886755,0.03322616508261853
2020-02-05,-0.13878363361249116,0.15943823253388814,-0.10551094467717503,0.6692919128398792,-2.1983446563328215,0.03226561111646335,-0.5054650989141686,0.5104790470195562,0.09396864317138585,0.03582246382497877,0.25262870402211884,-0.08990818299884007,-0.31419228026835755,-0.09276022273811557,-0.3952104790396634,-0.31385956542522475,0.27094392151451374,0.17024093712623556,-0.14757060856614237,-0.19796938126016012,1.00803828308469,0.10990972776211248,0.8317934681983274,0.7832799180987912,0.3297501438887062,0.7631497668314369,-1.1060405327202871,1.1117918639440465,-0.12524685458612198
2020-02-06,-0.6716013528157138,0.1388541508149946,0.1701948380234235,0.9880496053538532,-1.2873202203652707,-0.023176858880972043,0.171670702320447,0.4877623086403264,0.12310751216942412,0.004104395227330122,0.17071748410944257,-0.24008478064418873,-0.33723426717300936,-0.031821633243016345,-0.31775496452725127,-0.3680443914460848,0.45049242104715803,0.2668549589580694,0.41192586757644933,-0.26869178896232726,0.7608613896650502,-0.09344115335077643,0.2559121420938583,-0.19374852635079123,0.2791982558101737,1.683736390890642,-0.8370475928456858,0.8787442758042289,-0.033652061846418085
2020-02-07,-0.5082496795530348,0.07593131154210085,-0.11320836672049056,0.850359143408901,-1.688377271231704,-0.3119241719270657,0.14125426418831885,0.445136823241376,0.07030867092724889,-0.04255708239581847,0.031956232277028616,0.03789740496756256,-0.31362720850693976,-0.14592762272461454,-0.44998652096166236,-0.24976803325493455,0.11498314737117543,-0.08752406483960071,0.1510256544848804,-0.07289444726334388,0.5351010783405047,0.27885270090734826,0.22468785644657202,0.410112243365385,1.1241127894087652,0.5957263663021222,-0.4566449825789564,0.8587959234583058,-0.12092935055015017
2020-02-08,-1.1554106822183168,-0.3039102946269954,-0.8778196207193658,0.13519702851798604,-3.024649748598353,-0.5767337735367144,-0.5849241341878593,-0.07636338306094016,-0.6611017940827136,-0.5575397791249842,-0.6939236076712839,-0.8098639310117071,-0.9595554540894305,-0.953814794197281,-1.1585180303045584,-1.169595403727237,-0.41110805091955016,-0.5037971630559391,-0.6195198930823322,-0.20208029390407986,-0.028792409074094798,-0.04690255581391794,0.042200946229398156,-0.52564538542302,-0.5281018326610615,0.48452812351602376,-1.8810314219834012,-0.9508123562692186,-0.8140962031505473
2020-02-09,-0.9435561012345115,-0.3514820884505612,-0.7654895192273004,0.26439189592371753,-1.357158380275227,-0.8656596319808193,-0.7933491712855537,0.08742517453891978,-0.5958058784608461,-0.40099334929241354,-0.46843414029544783,-0.7718573979880066,-0.9331748690218361,-0.931382917602142,-0.9919273581294836,-0.7789917242034597,-0.6629563665226855,-0.5442006105559375,-0.25970604047892537,-0.5812018801548887,0.27423612678702064,-0.34634810810262345,0.0790725325823415,0.4085074138036413,0.39764318084514383,0.28353219525789247,-1.486008200158398,0.016586154360286987,-0.6623765778533914
2020-02-10,-0.30405285195042536,-0.13841241870243134,-0.4511304953953316,0.7203010865154772,-1.3378684391715114,-0.329704185780781,-0.43972318444383174,0.38715653953463053,-0.5259119150345721,-0.17587343039986436,-0.06168710770658237,-0.5707420896738992,-0.626649798064444,-0.8746359203424784,-0.6824316233865365,-0.7691757679099328,-0.29992289792222937,-0.02432903817368846,0.3581464531015939,-0.5481728345657481,0.33200433483898706,0.29120231865691715,0.9135626454981114,0.40583783541733454,0.3604059714204597,-0.2535899584775666,-0.7432308964234011,0.3089840483509845,-0.3812037941079261
2020-02-11,-0.5994337571180441,-0.23096160555014308,-0.0711331475685171,0.9313116382854897,-0.9945813884033872,-0.3891289825730039,-0.2932789291189412,0.49787826689098796,-0.1617918975222951,-0.033556503823561554,0.19916356057822954,0.06348987932751735,-0.4851836205607249,-0.7757334984052131,-0.7492751842954869,-0.3449163876529612,0.2942827305928657,0.4378018837747138,-0.0263233807381457,-0.5000146961869985,0.6965240104406744,0.41185957961695496,1.0949594380830798,1.171532327551649,1.1049880096169298,0.8511215381202706,-0.8734230415210634,0.10671918278602899,-0.18487346040689348
2020-02-12,-0.43027440544494705,0.10314321668460201,-0.10756986241920014,1.0389051685174964,-1.0554429960590659,-0.28066774231846364,-0.1883159617263348,0.45885250740003136,-0.3179694373941625,0.05007114703796057,0.03747681298512306,-0.432620273691949,-0.05039958476234541,-0.5719469615226233,-0.3283817114322828,-0.5026446963541615,0.11555646520657686,0.42783626141941694,0.2315601158274259,-0.1988940443816243,0.36423265321200843,0.8292945249025793,-0.3946039929819815,0.5506027369149977,0.34044373669070527,-0.01629980024050319,-0.29108470158083,-0.3862992870413215,-0.1448369597231615
2020-02-13,-0.22788921869477707,0.07770899268585062,-0.02624279350080657,0.8557606633565157,-1.24182298429449,-0.054804109175207304,-0.12137507761418914,0.5809475222380743,0.007304263346161868,0.07613237409102784,0.28055014442011716,-0.17774602232770575,-0.29382953976444315,-0.5049271196542959,-0.3132843222000878,-0.3639856576331177,0.2957408829127267,0.3846770906041801,0.3055394071689957,-0.15711354339573527,0.31720982023360283,0.716237404384327,0.16117937633432863,0.9547183291742769,0.33179871365706715,1.3891963233040463,-0.33271345907115996,0.4161515692461989,-0.0677507059887439
2020-02-14,-0.44405499682504534,-0.10156756706745958,-0.15558773243478854,0.4234739894688489,-1.3554899123224737,-0.28103790293779135,-0.16777504187936892,0.43803105183998065,0.0504641812041855,0.04891940080023627,0.08154028744082853,-0.20117889827331378,-0.08975119718559749,-0.1751904747024432,-0.13718410329786704,-0.45815331659291575,0.02837368873585563,0.16064363153869526,-0.01493522239756587,0.020055587109499735,0.2967603836992224,0.44435299430743735,-0.04440737388074021,0.7299237237452728,0.6138827880868506,1.2614499694902321,-0.1321404549660731,0.026746500545868458,-0.14683344376641938
2020-02-15,-1.026080688855726,-0.6014955950139995,-0.6304014162446651,0.3403391182435555,-1.4185303482538056,-0.4491458615452402,-0.5062559374442664,0.028988430044973233,-0.4031070076176585,-0.4279819982664366,-0.47763958798688944,-0.5537693688789762,-0.7056303679679738,-0.5494581146640884,-0.53898111262321,-0.9799155200866093,-0.8829500594522932,-1.1766919945510106,-0.07290462921369312,-0.45155862665134006,-0.07068136327163642,-0.1558256395406276,-0.09469698911907001,0.10062185432800136,0.040357878753728406,1.213989154256062,0.066594548986772,-0.37170783400482066,-0.5754126727419593
2020-02-16,-0.8642935465877937,-0.419048244687117,-0.5268483436299815,0.2505239060248841,-1.2981123619033756,0.09901870335699511,-0.12549667194241984,0.29142784014510215,-0.5454860665643163,-0.35996897017686874,-0.47173178455689035,-0.5098868341871136,-0.3369747166704968,-0.6760241588245818,-0.43475657412811447,-0.8408189892327173,-0.08439381218633857,-0.19409301077075544,-0.10017885846309943,-0.6232871375762057,-0.12186017839396035,0.03757398822923398,-0.0260834614742575,0.12278026341175904,-0.21543779940390315,0.6127789470627732,0.4401456311025979,-0.07722298395879629,-0.40311003680889085
2020-02-17,-0.8276523073419398,-0.2664271079888282,-0.1006053523908226,0.7117060115385935,-1.2998931986029247,0.028298682802511795,-0.020680093019100915,0.2874344005615353,-0.2635545152866192,-0.3338652085191496,-0.14880550730109993,-0.42209302253664643,-0.6546569316121372,-1.2269160374891712,-0.6659687927505478,-0.7412634789822751,-0.23624643437194356,-0.5173699150775688,-0.061034326589604844,-0.09302998641963228,0.6411245077007997,0.27362469531881417,0.6252354141231881,0.37612576079737187,-0.09980196530686976,1.1481375773202152,-0.19926031534639305,0.04073924111467216,-0.36359934666415095
2020-02-18,-0.4037209662256971,-0.21080551169050105,-0.015709872942677006,0.7750580299078569,-1.9014587795752649,-0.3285794514748416,-0.08917911888428572,0.4898499391874625,-0.1953099108299313,-0.0736600831611246,0.13573741267517705,-0.14501413551891182,-0.4469908420322664,-0.35282084497590677,-0.5858431681809709,-0.3830085830656134,-0.007114543934551018,0.656375402154726,-0.3239211761894939,0.14214844468278598,0.3522277832251768,0.8802430935917653,0.07166338733029282,0.059621613942779206,0.6828637769842558,0.9032477663637861,-0.2984904338995468,0.32187368973316793,-0.21991590768953218
2020-02-19,-0.3372700675888674,0.4739765452312558,-0.07657211238635177,1.2207610670911628,-1.1962201572402003,-0.34177467917006105,-0.34803617911290324,0.5700685173707352,0.21272383217235524,0.03642272924116628,0.20839476506590646,-0.11763621802173588,-0.4101869744851918,-0.239926973937633,-0.47907665348542694,-0.35184184007089914,0.1955643324214568,0.08503325685581928,0.63354762816077,-0.049107614708935585,0.7236367076618029,0.869565102043061,0.3248457046901026,0.46270104955241054,0.7045724730509894,0.7751233763242287,-0.43424829971268214,0.3121668736332289,-0.057684121582660695
2020-02-20,-0.4363316849320987,-0.16549563429647923,-0.1283899587907447,1.052549743979225,-1.8476077557010633,-0.17920249505667113,0.25114213770879457,0.6984775892841918,-0.07591058015137031,0.03632588299004736,0.061761026195282356,0.006752638582897055,-0.10281632023359641,-0.041074008519507405,-0.1639452649479119,-0.4003426794303586,0.06101988747092278,0.3593085337594431,0.20045144887206473,0.13410208705284385,0.29366626669739554,0.2680451901175387,0.5469370604632727,0.788605523719058,-0.3953992744306862,1.6400949681185994,-0.43312392449685017,0.07730287296527873,-0.08076985152049651
2020-02-21,-0.13369365176935008,0.046232293040316653,-0.23862989315517172,0.76474351806831,-1.4396358323034928,-0.08911213179372328,-0.17086388606542613,0.44083163950382925,-0.12701287174206927,0.037045213934510636,-0.00559631473247449,-0.10644658452292143,-0.1317748166378109,-0.2691925543527617,-0.31883408653045947,-0.44054171224617916,-0.01977246963190688,-0.22558542391929484,0.3050318677624545,-0.2758105053134455,0.7315008973960115,0.16628422039417698,0.5493007688711495,0.3684844279462799,0.23017192370049325,1.3545299771659889,-0.1812991408478542,-0.2971530952381904,-0.12954436123157534
2020-02-22,-0.1266556455808755,-0.169005881791806,-0.384432174919193,0.9029897977356123,-0.937904510873119,-0.2171733427425814,-0.2953231924201793,0.2955075029298113,-0.32705836500015184,0.04051049252106669,-0.12841121539443928,-0.04078753399958017,-0.21751792253494687,-0.47672953684815117,-0.3004955639166956,-0.6270425648086608,-0.30559691746038425,0.37486137475043313,0.317743760247292,-0.3725471681407583,0.07701590999106567,-0.07702714328225437,-0.3252600385986546,0.9303399001115396,0.2939978435670995,0.020047161640349614,0.21200094313924947,-0.09218469881044387,-0.19500744559436903
2020-02-23,-0.33137850511760986,-0.14947857923773142,-0.2826802933471494,0.5512897505785025,-1.1551381955241586,-0.5855757445441192,-0.08806653982400116,0.40582301479545774,-0.19474679000092732,-0.013056633217313722,-0.21308302019534664,-0.3770105807814104,-0.4751173970778981,-0.48603645248545924,-0.3938645489492127,-0.4399713732341576,0.32534346775390116,0.36884289715852514,0.08894968613203152,-0.46504949366202886,-0.012728705099288288,0.559121919284166,-0.033224065934185795,0.30982437044166833,0.8456314454071551,-0.04527962597662835,-0.24849406324530826,0.07198902991635062,-0.2295734364946255
2020-02-24,-0.5994613848352479,-0.34834924091882435,-0.34199394858805754,0.91310355684018,-1.1115137146777374,-0.11577141772632155,-0.5608006328680788,0.49696062750497527,-0.20085393664646362,0.003859159004125594,-0.08876651839502708,-0.15030104542936581,-0.4415081859095855,-0.5911614568390018,-0.3179449455630552,-0.2980144686228781,-0.17951478621218275,-0.2070767804540626,0.5890233506464478,0.016395157668101054,0.38351077164911573,0.1519664685531827,0.2638866769134532,0.29577385985983556,0.47570047248184144,2.52534088798484,-0.7947927662827122,-0.49070706705109207,-0.23129601999309093
2020-02-25,-0.2959791252853398,0.17196355132122032,-0.3693996119229851,0.9947250805185619,-0.9739688805185168,-0.012402893902827368,-0.2692198746392186,0.24424654463446838,-0.019949304545713645,-0.2920111812865182,0.030281449304869038,-0.16593835333552207,-0.3223179237443202,-0.321703710944805,-0.44769598182111425,-0.34517722061430045,0.18250212841518224,-0.4236769928074884,0.20099269351631383,-0.17936241100525335,0.43909591654035085,0.5376144978543755,0.991893671640061,0.22200520822405506,0.21516149348802918,0.14667248210144473,-0.33764229066709234,0.6355552619842982,-0.13012031225687523
2020-02-26,-0.49860742426160626,-0.30487039466407967,-0.3432536290086997,0.7312159950521758,-1.2981820111209816,-0.1790880373902124,-0.3616500870793279,0.28285152895979815,-0.22938199115005478,-0.08048782568343871,-0.04242745861129161,-0.3666093492226194,-0.21182528971384723,-0.6755539891894067,-0.394568765713024,-0.5521827387753542,0.31982834074112637,-0.1138340665665538,0.37628181320975057,0.13738745707836325,0.454267735025443,0.09792819560821542,0.006767776143534675,-0.11889540300113362,0.9897702166798771,0.6455371563410325,-1.0305587533370628,0.5713031549133876,-0.24734077216652023
2020-02-27,-0.4562133460220099,-0.1792716718648241,-0.38235811436932005,0.7217397628599899,-1.1945570726546704,0.07105786097182197,-0.5297385482521998,0.2766153636859053,-0.15768569381007097,-0.202699029438988,-0.03795759818435971,-0.2583121033816553,-0.2648597772136075,-0.4404049951783842,-0.3430351501147251,-0.3945010204379707,0.13533875460215417,-0.1525160786782557,-0.3724613313957075,-0.6884816829202802,0.4200184256741177,0.4252207437567015,-0.06686891235574127,0.6235560582405942,1.0523061111451446,0.9748466032312774,-0.3046957331177871,0.5792868357458477,-0.21393190463546558
2020-02-28,-0.9870204009971978,-0.48696122659461877,-0.924119559590839,0.10579245480049364,-1.2340067649462862,-0.49317328028177443,-0.6631861681446761,-0.04958227403858743,-0.4638404252642048,-0.33413957760274654,-0.5173684038082422,-0.6301289854412325,-0.38913913961509133,-0.6758432353679423,-0.45632853875576146,-0.7249846253905524,0.14670316933685937,-0.8173452550284054,-0.42624323735447095,-0.38683934858262214,0.42383846849458556,-0.9516846533506149,0.007617850471564935,0.6046003318623727,-0.5431679241514277,0.9654586763942533,-0.13851438085341425,0.18247782320130332,-0.5163133518648471
2020-02-29,-0.9227838270514125,-0.28602648026958616,-1.1314989301372138,-0.2759289652236973,-1.6646602075975372,-1.4145866928620998,-1.2919480351282584,-0.4032157259298029,-0.9432076710094588,-0.5599028645070157,-0.9730498295350875,-1.2491981727822898,-1.0286486810507887,-0.7189798211334185,-1.0228905495847158,-1.1304729805098217,-0.8342693461762538,-1.028989945301691,-0.2002222608633943,-0.5243029080555817,-0.5316022102237258,-0.7771470631712208,-0.8993497260257041,-0.436556156831234,0.6152157659740487,0.17905132875570803,-1.281363681695836,-0.6232673743464175,-0.9324275753228506
2020-03-01,-1.1023437554236153,-0.8009657396988393,-0.604027249349498,0.11384390333471874,-0.7900679100319865,-1.045463000367688,-1.5691460269663138,-0.04717378010862304,-0.5954532023963223,-0.3758039281068622,-0.4301294925596054,-0.9065945627684054,-1.1929394123297739,-1.0908179292792448,-1.0302871305887862,-0.8487025256055591,-0.4582827918463085,-0.5807403570989585,-0.5969960796631364,-0.27682635764998526,0.03321220893086814,-0.16996257522415456,0.278796453535799,-0.23484254853203615,1.357544441025892,0.40017525749127625,-1.0784790717018942,0.20788708047284518,-0.7514326196525125
2020-03-02,-0.5629568796434112,-0.2150479420169631,-0.4766021730289517,0.7327443328585637,-0.6422651397260686,-1.0392008088313127,-0.6861432405067737,0.19011617327276703,-0.38634259297615353,-0.15680042736890562,-0.15097596199002897,-0.37626921125104207,-0.6092915153856656,-0.23705537767286608,-0.47417673924479975,-0.5582254350567638,-0.3945259088461386,-0.4719915174391825,-0.08295389082413204,-0.3264012475418826,0.7357038875434275,0.379086298228634,-0.3566452442199231,0.26668628846622083,0.055912582959273746,0.1820851380301597,-0.5978184856407003,-0.07910759314274685,-0.35547169690673613
2020-03-03,-0.6523783580301561,-0.24930138385017306,-0.26704071414573727,0.6298593055077707,-1.040516345729835,-0.347039061981742,-0.2929337308062285,0.28514540494983287,-0.25877570965552243,-0.132718794292166,-0.045408973690823196,-0.5595868403650854,-1.0104452082551574,-0.2738185989719207,-0.8992833369931097,-0.5779822142775035,0.2804487062997958,-0.22807354968334997,0.47434512084960145,-0.40851821187960435,0.483719130184751,-0.09041075877585468,-0.1699062978360757,0.9376472487949974,0.6707305209705027,0.2850273387369922,-1.5923421281654346,0.6633839571900236,-0.31833975613457416
2020-03-04,-0.4250569734097684,-0.2494531094014693,-0.373959446480084,0.8816732081392551,-1.6402356673034866,-0.2268913263816749,-0.028177398915304065,0.200421175625399,-0.3536331655133376,-0.1878942896990365,-0.05686799939029112,-0.6100700167555241,-0.40573143056487965,-0.36415759264421915,-0.46835775339974695,-0.5090754508467883,0.2681163198861723,-0.2877779313702688,0.41047736858058426,0.06258659812223981,0.33992227456862306,-0.37527702555156284,0.21529647712839345,-0.11795660232580708,0.6963150447396745,0.03899317755483797,-0.05973814503925361,0.014868006567473578,-0.2676088774738108
2020-03-05,-0.4475469067826233,0.11947016479318774,-0.4892039843944518,0.5840284050144351,-1.2779001929241738,-0.28467777652907655,-0.18508425276007254,0.2279821716077511,-0.029074057282866467,-0.517981948228877,-0.13105192112387581,-0.42269728325848865,-0.5979821074677112,-0.25313237996165067,-0.7790707452235572,-0.4594715958814981,0.14434023402589258,-0.6358658876885184,0.33590692429597907,-0.2180595992526599,0.5773417217080935,-0.6740152437561339,0.5085093068897452,0.35030036836339623,0.07767929578732827,0.31909645502963935,-0.5471173478279195,0.6298298593506483,-0.2822973044928033
2020-03-06,-0.7241281504472776,-0.18025346020835312,-0.4747544987237113,0.44902124339836225,-0.79307824783627,-0.8076470145270537,-0.6075456593741492,-0.044550743499394585,-0.47424750119439535,-0.300180031605793,-0.19537156249442192,-0.761646403718793,-0.6334024731792465,-1.0888758675825345,-0.7211798494476654,-0.5421045837268991,0.2197503901088322,-0.6222815004816659,-0.03620711605196498,-0.1601924415740075,0.44969761605882647,-0.2975243552686218,0.1168521690724718,0.122396771197183,0.522087983475497,0.9557241438882595,-0.9612072310303761,0.08674333884254902,-0.4517761420034567
2020-03-07,-0.757365828420967,-0.4069504570580789,-0.5159364470081215,0.08846894291718264,-1.2407806733363473,-1.4334553396360075,-0.7322453234445984,-0.004529060828958663,-0.3396999736294273,-0.4581304023704597,-0.26890006726026144,-0.9514025950485467,-0.6707529687622996,-1.2190749677191135,-0.6837505015448486,-0.5417870892206659,-0.5245237382622521,-0.4081451175264419,0.1094068785599235,-0.13419585320555982,0.1940232054696541,0.02630406912804266,0.13741431888001904,0.6578186621664256,-0.4165513644611793,0.5566145244883592,-1.150630874364409,-0.5668916033677572,-0.6271068523902218
2020-03-08,-0.8249914061631419,-0.622642763491595,-0.6047430508819122,0.020516282540817832,-0.39561475007179076,-1.1131261247567734,-0.8494948802880734,0.057190654390148844,-0.6779048549516484,-0.3241995740776042,-0.4884403137552138,-0.9213514906825582,-0.7607824506799141,-1.1873526462725268,-0.7370475803740475,-0.7721961469866154,-0.9391368626387906,0.10333316854956269,-0.8432483215588407,-0.3650407541690864,0.42784991937953165,0.23496431154814923,0.08609435604828929,-0.4339104207718517,-0.9293753337325625,0.3275675252231857,-0.8257733054985416,-0.3613760969385416,-0.655371644655367
2020-03-09,-1.3207859733832072,-0.6015901870710063,-0.8398528287718664,0.2496052142197304,-0.6714031615075152,-0.8396841794292632,-1.6624656959252273,-0.30141698544785345,-0.7374993035324737,-0.6909228473948249,-0.41195746828006025,-1.016067994015195,-1.1256018096696925,-1.5320683276680491,-1.0834998333240524,-0.9113351974657439,-0.8343658776957582,-0.6092012082110573,-0.3831982747534316,-0.5047363656496936,0.7414749955196492,-0.7253723910132172,-0.5261652763177981,0.4141503440026501,0.6773284523159797,-0.1453425698618437,-2.5298730359779293,0.0322212413398565,-0.8429948503742388
2020-03-10,-1.063986737375445,-0.16700729895714556,-0.47060632412384257,0.6236521575695219,-1.1775578890130074,-1.0750935867470492,-1.4238163693485075,0.03249576155970499,-0.3989926195421418,-0.07734278199022575,-0.14161238183346225,-0.924077960767457,-1.1250968231120253,-0.9637315925683515,-1.1224526512398487,-0.5806263362463358,-0.11742126522356976,-0.29734014376178214,0.16405480277192902,-0.06616250041698132,0.6471148421195297,-0.9022258003705315,0.48544158720464103,0.3969842897907421,0.5458603929063575,-2.044648925278756,-2.076226669211746,0.647562950514385,-0.5984279234681875
2020-03-11,-1.0419443751763267,-0.5515425751041625,-0.5525370399133188,0.1985745672734531,-1.6450252446690596,-0.875645499408398,-0.8394644378997972,-0.07077107589049772,-0.5158780641919308,-0.535427927419572,-0.28172203522792316,-1.1865561729279426,-1.1288958900490038,-1.062436667363191,-1.117810470081134,-0.8639235354863927,-0.8219798580904961,-0.3763269172806524,-0.31899413153195033,-0.5616094651021633,0.12491298118068794,-0.4365279441990095,-0.32955388697598736,0.7990745900635117,1.0592056311016758,0.7734605883436014,-1.9088173166439724,-0.3233866413897389,-0.7584109589191582
2020-03-12,-1.1853398736222533,-0.5259780495984956,-0.6265805888070909,0.2995745765834233,-2.0349776803595088,-0.5030886393653902,-1.2104851379592068,-0.25977830770327287,-0.6569721289503839,-0.44228006397939745,-0.2770861035111584,-1.2621319260157737,-0.9985098622119215,-0.91535215666325,-1.0621236076952045,-0.6558977241397846,-0.5625857767979849,0.11502760070620341,-0.1309907401573183,-0.4346438584801711,0.3333604339092481,-0.8680215472831293,0.31071420293011753,0.1936925032864753,1.2126778955772173,-0.16802332647572837,-2.0037738352127157,-0.26172668724140175,-0.7576231206350972
