,Ticker,Timestamp,Sentiment,Sentiment_change
79905,AMZN,2020-03-10,-0.03657687362744173,-0.4041439640672348
79906,AMZN,2020-03-11,1.8069836597611857,1.8435605333886274
79907,AMZN,2020-03-12,1.7128074439152912,-0.09417621584589453
79908,AMZN,2020-03-13,-0.4307228551835768,-2.143530299098868
79909,AMZN,2020-03-14,-1.633833520402025,-1.203110665218448
79910,AMZN,2020-03-15,-0.8178517801224143,0.8159817402796106
79911,AMZN,2020-03-16,-0.9558278389445876,-0.13797605882217323
79912,AMZN,2020-03-17,-0.4506502501420733,0.5051775888025143
79913,AMZN,2020-03-18,-0.498023375656431,-0.047373125514357683
79914,AMZN,2020-03-19,-0.2460152087524826,0.25200816690394845
79915,AMZN,2020-03-20,-0.5382677344627156,-0.29225252571023297
79916,AMZN,2020-03-21,-0.9567779186071692,-0.4185101841444536
79917,AMZN,2020-03-22,-0.4250681151555771,0.5317098034515921
79918,AMZN,2020-03-23,0.056832302072084034,0.4819004172276611
79919,AMZN,2020-03-24,-0.2010418242500025,-0.2578741263220865
79920,AMZN,2020-03-25,-0.2415550989381345,-0.04051327468813201
79921,AMZN,2020-03-26,-0.2761328529969231,-0.03457775405878857
79922,AMZN,2020-03-27,-0.07893874610207248,0.19719410689485062
79923,AMZN,2020-03-28,-0.4920257970408704,-0.41308705093879794
79924,AMZN,2020-03-29,-0.5054158628894154,-0.013390065848545019
79925,AMZN,2020-03-30,-0.7953316023335396,-0.2899157394441242
79926,AMZN,2020-03-31,-1.3320708625021371,-0.5367392601685975
79927,AMZN,2020-04-01,-0.8496575630390365,0.48241329946310063
79928,AMZN,2020-04-02,-0.33752872387184113,0.5121288391671954
79929,AMZN,2020-04-03,-0.5762172134063412,-0.23868848953450011
79930,AMZN,2020-04-04,-1.1426862190084166,-0.5664690056020754
79931,AMZN,2020-04-05,-0.8575760984857717,0.28511012052264495
79932,AMZN,2020-04-06,-0.2299755972861145,0.6276005011996572
79933,AMZN,2020-04-07,0.06354648309703043,0.2935220803831449
79934,AMZN,2020-04-08,-0.2694714419133986,-0.33301792501042904
79935,AMZN,2020-04-09,-0.3251338065750044,-0.05566236466160579
79936,AMZN,2020-04-10,-0.6037540595448705,-0.2786202529698661
79937,AMZN,2020-04-11,0.20522213418827825,0.8089761937331488
79938,AMZN,2020-04-12,-0.4240797938579009,-0.6293019280461791
79939,AMZN,2020-04-13,-0.2836878607523771,0.14039193310552378
79940,AMZN,2020-04-14,-0.19128528904199169,0.09240257171038543
79941,AMZN,2020-04-15,-0.5016616473581674,-0.3103763583161757
79942,AMZN,2020-04-16,0.07364684242450277,0.5753084897826702
79943,AMZN,2020-04-17,-0.2695448869421251,-0.34319172936662784
79944,AMZN,2020-04-18,-0.6127049783364003,-0.34316009139427517
79945,AMZN,2020-04-19,-0.7206369471750133,-0.107931968838613
79946,AMZN,2020-04-20,0.1424157747516334,0.8630527219266466
79947,AMZN,2020-04-21,0.7551488839705129,0.6127331092188796
79948,AMZN,2020-04-22,0.5586008398574238,-0.19654804411308913
100443,AMT,2019-12-07,0.239463601532567,0.3266248179723169
100448,AMT,2019-12-12,1.6651248843663302,0.1669975435423603
100454,AMT,2019-12-18,4.22960725075529,2.4195831053504238
100455,AMT,2019-12-19,0.69364161849711,-3.53596563225818
100462,AMT,2019-12-26,0.8023036629377378,-0.9850064353643222
100466,AMT,2019-12-30,-0.1954137177583967,-1.972314013908447
100467,AMT,2019-12-31,2.8957528957529,3.0911666135112967
100470,AMT,2020-01-03,1.4177071302146609,0.48883453748767003
100471,AMT,2020-01-04,0.8837488777431265,-0.5339582524715344
100472,AMT,2020-01-05,-0.7785148661850269,-1.6622637439281533
100473,AMT,2020-01-06,-0.19301883168564865,0.5854960344993783
100474,AMT,2020-01-07,-0.6455382859877234,-0.4525194543020748
100475,AMT,2020-01-08,1.48731408573928,2.1328523717270036
100476,AMT,2020-01-09,0.7135796443379576,-0.7737344414013223
100477,AMT,2020-01-10,-2.0542266524578783,-2.767806296795836
100480,AMT,2020-01-13,1.58430910474507,1.7776628269476165
100485,AMT,2020-01-18,-3.96039603960396,-2.58551491239875
100486,AMT,2020-01-19,1.77705977382876,5.73745581343272
100487,AMT,2020-01-20,0.4921444264809516,-1.2849153473478083
100488,AMT,2020-01-21,2.51572327044025,2.0235788439592985
100489,AMT,2020-01-22,3.988726757605475,1.473003487165225
100490,AMT,2020-01-23,0.8888888888888891,-3.0998378687165857
100491,AMT,2020-01-24,1.2773881640791866,0.3884992751902976
100507,AMT,2020-02-09,1.9426906265177304,0.06336322790250049
100510,AMT,2020-02-12,-0.09218776096024706,0.20688145497182991
100511,AMT,2020-02-13,0.6915515382960417,0.7837392992562887
100516,AMT,2020-02-18,0.5457775702564438,2.582749848580029
100517,AMT,2020-02-19,0.535077288941735,-0.010700281314708793
100518,AMT,2020-02-20,2.23214285714286,1.6970655682011249
100519,AMT,2020-02-21,1.0519563333258468,-1.180186523817013
100522,AMT,2020-02-24,1.4530434408914932,0.8357594902742093
100523,AMT,2020-02-25,0.7387416746466603,-0.7143017662448329
100524,AMT,2020-02-26,0.5229092167501592,-0.21583245789650107
100525,AMT,2020-02-27,0.7815466883304173,0.25863747158025807
100526,AMT,2020-02-28,-0.8258352325511833,-1.6073819208816005
100527,AMT,2020-02-29,-1.4035087719298205,-0.5776735393786372
100532,AMT,2020-03-05,0.241407788577599,-5.3585922114224
100539,AMT,2020-03-12,2.57936507936508,0.44261294261294015
100540,AMT,2020-03-13,1.1353235114835374,-1.4440415678815426
100541,AMT,2020-03-14,0.6172839506172839,-0.5180395608662535
100544,AMT,2020-03-17,1.7467320635259898,0.03049275894983472
100545,AMT,2020-03-18,3.4615384615384603,1.7148063980124706
100559,AMT,2020-04-01,0.15440027144738228,-0.3447898942571732
100568,AMT,2020-04-10,0.6322444678609059,-0.07502235286836556
100574,AMT,2020-04-16,-6.25909752547307,-8.38553430708227
100575,AMT,2020-04-17,1.3215859030836998,7.58068342855677
100578,AMT,2020-04-20,0.3740648379052371,-1.2388383879012128
100579,AMT,2020-04-21,0.1877975665667435,-0.18626727133849358
100580,AMT,2020-04-22,0.286842120461666,0.0990445538949225
139128,AAPL,2019-12-07,0.7491979252615508,1.7248076813591118
139129,AAPL,2019-12-08,-0.03062127137794138,-0.7798191966394922
139130,AAPL,2019-12-09,0.6737338129407208,0.7043550843186621
139131,AAPL,2019-12-10,-0.5633118715829277,-1.2370456845236486
139132,AAPL,2019-12-11,0.30105317034512585,0.8643650419280535
139133,AAPL,2019-12-12,0.39435519328188623,0.09330202293676038
139134,AAPL,2019-12-13,0.14503869687087964,-0.2493164964110066
139135,AAPL,2019-12-14,-0.6875825916139371,-0.8326212884848168
139136,AAPL,2019-12-15,0.028213500165774907,0.715796091779712
139137,AAPL,2019-12-16,0.8674622293386581,0.8392487291728832
139138,AAPL,2019-12-17,-0.737697870041678,-1.605160099380336
139139,AAPL,2019-12-18,1.284106989476888,2.021804859518566
139140,AAPL,2019-12-19,1.168789899532509,-0.11531708994437895
139141,AAPL,2019-12-20,0.19425721882160168,-0.9745326807109074
139142,AAPL,2019-12-21,-0.12506258398908945,-0.31931980281069117
139143,AAPL,2019-12-22,0.7170018717124359,0.8420644557015253
139144,AAPL,2019-12-23,0.16420426983765746,-0.5527976018747784
139145,AAPL,2019-12-24,-0.10891195331532773,-0.27311622315298517
139146,AAPL,2019-12-25,-0.0760080388685087,0.03290391444681903
139147,AAPL,2019-12-26,1.0232170388422583,1.099225077710767
139148,AAPL,2019-12-27,0.4934479520071402,-0.5297690868351181
139149,AAPL,2019-12-28,0.006410958836070406,-0.4870369931710698
139150,AAPL,2019-12-29,0.8567437283618052,0.8503327695257348
139151,AAPL,2019-12-30,0.5079480237750074,-0.3487957045867979
139152,AAPL,2019-12-31,0.3708613142874568,-0.13708670948755058
139153,AAPL,2020-01-01,0.1807490206027205,-0.19011229368473628
139154,AAPL,2020-01-02,-0.3635353616174416,-0.5442843822201621
139155,AAPL,2020-01-03,-0.11067976014426624,0.2528556014731754
139156,AAPL,2020-01-04,-0.11092357161667232,-0.00024381147240608303
139157,AAPL,2020-01-05,0.9670970424024262,1.0780206140190987
139158,AAPL,2020-01-06,0.954161021198242,-0.012936021204184245
139159,AAPL,2020-01-07,0.5224607501645571,-0.4317002710336849
139160,AAPL,2020-01-08,0.4772467538325007,-0.04521399633205636
139161,AAPL,2020-01-09,-0.07271174822852662,-0.5499585020610274
139162,AAPL,2020-01-10,-0.4868254902897465,-0.41411374206121987
139163,AAPL,2020-01-11,0.2885996233176107,0.7754251136073571
139164,AAPL,2020-01-12,-0.4309833583475887,-0.7195829816651994
139165,AAPL,2020-01-13,-0.7920317332801321,-0.3610483749325434
139166,AAPL,2020-01-14,-0.6155008207974579,0.17653091248267416
139167,AAPL,2020-01-15,-1.0305212401324717,-0.41502041933501377
139168,AAPL,2020-01-16,0.4386880436928118,1.4692092838252835
139169,AAPL,2020-01-17,0.21611900199472112,-0.22256904169809066
139170,AAPL,2020-01-18,0.3354379891501961,0.11931898715547501
139171,AAPL,2020-01-19,-0.4115415298051878,-0.746979518955384
139172,AAPL,2020-01-20,-0.3287522748678211,0.08278925493736672
139173,AAPL,2020-01-21,-0.6622702521111937,-0.3335179772433726
139174,AAPL,2020-01-22,0.2068505768238902,0.8691208289350839
139175,AAPL,2020-01-23,-0.07596800939869731,-0.2828185862225875
139176,AAPL,2020-01-24,-0.422937672599669,-0.3469696632009717
139177,AAPL,2020-01-25,-0.3776771177254763,0.04526055487419273
139178,AAPL,2020-01-26,-0.4241249930565436,-0.04644787533106731
139179,AAPL,2020-01-27,-0.8350903342670837,-0.41096534121054007
139180,AAPL,2020-01-28,-0.36788854381230296,0.4672017904547807
139181,AAPL,2020-01-29,-0.7251874882708791,-0.35729894445857613
139182,AAPL,2020-01-30,-0.6177969098880054,0.10739057838287369
139183,AAPL,2020-01-31,-0.5362903403143411,0.08150656957366431
139184,AAPL,2020-02-01,-3.983318194397624,-3.4470278540832826
139185,AAPL,2020-02-02,-4.200214792520952,-0.21689659812332795
139186,AAPL,2020-02-03,-1.0265496680295614,3.1736651244913903
139187,AAPL,2020-02-04,-0.3198488050782409,0.7067008629513205
139188,AAPL,2020-02-05,-0.5484855474513294,-0.22863674237308845
139189,AAPL,2020-02-06,0.16468925276435678,0.7131748002156861
139190,AAPL,2020-02-07,-0.5947263562948458,-0.7594156090592026
139191,AAPL,2020-02-08,-4.2506418937551285,-3.6559155374602827
139192,AAPL,2020-02-09,-3.504101706193149,0.7465401875619793
139193,AAPL,2020-02-10,-1.7792571346167851,1.724844571576364
139194,AAPL,2020-02-11,-0.09637222666639138,1.6828849079503938
139195,AAPL,2020-02-12,-0.283704161809768,-0.1873319351433766
139196,AAPL,2020-02-13,-0.3634880279254087,-0.0797838661156407
139197,AAPL,2020-02-14,-0.5242953834016224,-0.16080735547621372
139198,AAPL,2020-02-15,-1.0048983316621172,-0.48060294826049477
139199,AAPL,2020-02-16,-1.4757593794091906,-0.4708610477470734
139200,AAPL,2020-02-17,-1.5937701235315869,-0.11801074412239632
139201,AAPL,2020-02-18,-2.941789888226736,-1.3480197646951493
139202,AAPL,2020-02-19,-2.2380892564478425,0.7037006317788936
139203,AAPL,2020-02-20,-1.6466114525272981,0.5914778039205444
139204,AAPL,2020-02-21,-0.26798528452429665,1.3786261680030014
139205,AAPL,2020-02-22,-0.6809801135971706,-0.41299482907287394
139206,AAPL,2020-02-23,-0.050545083253896346,0.6304350303432742
139207,AAPL,2020-02-24,-1.6135605903961685,-1.5630155071422722
139208,AAPL,2020-02-25,-2.496155311110244,-0.8825947207140756
139209,AAPL,2020-02-26,-1.5425363475322953,0.9536189635779488
139210,AAPL,2020-02-27,-1.0652862342238936,0.4772501133084017
139211,AAPL,2020-02-28,-1.843418187022668,-0.7781319527987745
139212,AAPL,2020-02-29,-1.1233957313571323,0.7200224556655357
139213,AAPL,2020-03-01,-2.9169045059081737,-1.7935087745510414
139214,AAPL,2020-03-02,-1.5898554865168515,1.3270490193913222
139215,AAPL,2020-03-03,-1.1044095468394168,0.48544593967743466
139216,AAPL,2020-03-04,-0.6042034719912097,0.5002060748482071
139217,AAPL,2020-03-05,-1.610769964170579,-1.0065664921793693
139218,AAPL,2020-03-06,-1.2853549935819495,0.32541497058862956
139219,AAPL,2020-03-07,-2.9551062804481005,-1.669751286866151
139220,AAPL,2020-03-08,-2.3540488078675144,0.6010574725805862
139221,AAPL,2020-03-09,-4.481881209257993,-2.1278324013904784
139222,AAPL,2020-03-10,-2.0783248920067554,2.4035563172512373
139223,AAPL,2020-03-11,-1.0482213373970928,1.0301035546096626
139224,AAPL,2020-03-12,-0.7910739361176107,0.2571474012794821
139225,AAPL,2020-03-13,-1.6690484908109018,-0.8779745546932911
139226,AAPL,2020-03-14,-2.398142833636792,-0.7290943428258903
139227,AAPL,2020-03-15,-2.9001779017454377,-0.5020350681086456
139228,AAPL,2020-03-16,-2.9993129220497217,-0.099135020304284
139229,AAPL,2020-03-17,-1.4569920356584325,1.5423208863912892
139230,AAPL,2020-03-18,-2.3250543183269614,-0.8680622826685289
139231,AAPL,2020-03-19,-0.5734849186370821,1.7515693996898793
139232,AAPL,2020-03-20,-2.182410274432472,-1.6089253557953898
139233,AAPL,2020-03-21,-1.6554731988687708,0.5269370755637011
139234,AAPL,2020-03-22,-0.5433120771637999,1.112161121704971
139235,AAPL,2020-03-23,-0.7096968445839967,-0.1663847674201968
139236,AAPL,2020-03-24,-0.5854471223120026,0.12424972227199416
139237,AAPL,2020-03-25,-0.7256896066341828,-0.14024248432218023
139238,AAPL,2020-03-26,-0.9804156390165096,-0.25472603238232683
139239,AAPL,2020-03-27,-0.3436338448000153,0.6367817942164944
139240,AAPL,2020-03-28,-1.5363002994265706,-1.1926664546265553
139241,AAPL,2020-03-29,-1.09457182454345,0.4417284748831207
139242,AAPL,2020-03-30,-0.4775023207344163,0.6170695038090337
139243,AAPL,2020-03-31,-0.24750812929307445,0.22999419144134184
139244,AAPL,2020-04-01,-0.6772616923145706,-0.42975356302149614
139245,AAPL,2020-04-02,-0.337745903014536,0.33951578930003457
139246,AAPL,2020-04-03,-1.0087086891261106,-0.6709627861115746
139247,AAPL,2020-04-04,-0.30914306054381896,0.6995656285822915
139248,AAPL,2020-04-05,-0.8806185738600041,-0.5714755133161851
139249,AAPL,2020-04-06,-0.9047772788496662,-0.024158704989662105
139250,AAPL,2020-04-07,-0.2085726218659133,0.6962046569837529
139251,AAPL,2020-04-08,-0.8624748563471469,-0.6539022344812336
139252,AAPL,2020-04-09,-0.1114236027132903,0.7510512536338566
139253,AAPL,2020-04-10,0.014712767751638772,0.12613637046492907
139254,AAPL,2020-04-11,-0.8843907347403149,-0.8991035024919537
139255,AAPL,2020-04-12,-1.0012996521729256,-0.11690891743261067
139256,AAPL,2020-04-13,0.03028994474216402,1.0315895969150897
139257,AAPL,2020-04-14,-0.5247243525596121,-0.5550142973017762
139258,AAPL,2020-04-15,-0.3893389206395346,0.13538543192007751
139259,AAPL,2020-04-16,-0.6136264606591926,-0.22428754001965795
139260,AAPL,2020-04-17,-0.4440300434061112,0.1695964172530814
139261,AAPL,2020-04-18,-0.9234053378362024,-0.4793752944300912
139262,AAPL,2020-04-19,-0.9898923694459194,-0.06648703160971703
139263,AAPL,2020-04-20,0.2620550295125572,1.2519473989584766
139264,AAPL,2020-04-21,-0.003955798662010189,-0.2660108281745674
139265,AAPL,2020-04-22,-1.6097674905882209,-1.6058116919262106
430558,CVS,2019-12-10,3.6697247706422,3.315114841564186
430565,CVS,2019-12-17,0.9027746947627296,-4.666232569159789
430566,CVS,2019-12-18,2.60047281323877,1.6976981184760405
430567,CVS,2019-12-19,-2.05607476635514,-4.65654757959391
430582,CVS,2020-01-03,4.06098946850239,-0.5473849157340558
430594,CVS,2020-01-15,5.6587010785769465,3.3586295231226755
430597,CVS,2020-01-18,2.24438902743142,-5.318636182652611
430601,CVS,2020-01-22,3.11750599520384,-1.857992081941847
430602,CVS,2020-01-23,5.08637236084453,1.96886636564069
430614,CVS,2020-02-04,3.2028600914049847,-5.51454930208614
430622,CVS,2020-02-12,4.033442894261879,2.005655852880894
430623,CVS,2020-02-13,4.079460457604228,0.04601756334234963
430624,CVS,2020-02-14,4.36507936507936,0.28561890747513186
430649,CVS,2020-03-10,1.24113475177305,0.07154410849819981
430650,CVS,2020-03-11,5.957337272808665,4.7162025210356155
430651,CVS,2020-03-12,1.780590284894445,-4.17674698791422
430656,CVS,2020-03-17,5.00782472613458,5.363696612255577
430663,CVS,2020-03-24,1.244480014150933,0.11095040099238984
430664,CVS,2020-03-25,0.1890359168241965,-1.0554440973267365
430665,CVS,2020-03-26,0.919661349514914,0.7306254326907174
430677,CVS,2020-04-07,2.1762785636561497,1.0284408926230442
430688,CVS,2020-04-18,0.0,-1.920931004617308
430689,CVS,2020-04-19,7.53532182103611,7.53532182103611
430690,CVS,2020-04-20,2.23713646532438,-5.29818535571173
430691,CVS,2020-04-21,2.0091766823227797,-0.22795978300160025
430692,CVS,2020-04-22,2.419741025935715,0.41056434361293537
520823,ECL,2019-12-10,0.5411777902516237,-0.8515900090009523
520824,ECL,2019-12-11,0.916730328495034,0.3755525382434103
520825,ECL,2019-12-12,2.7510364798602622,1.8343061513652281
520826,ECL,2019-12-13,0.520381613183001,-2.230654866677261
520829,ECL,2019-12-16,3.424497847919657,2.534125004291388
520832,ECL,2019-12-19,1.0469223287896994,-0.8862155348414356
520833,ECL,2019-12-20,1.9694817890654928,0.9225594602757934
520834,ECL,2019-12-21,-3.03289192652713,-5.002373715592623
520835,ECL,2019-12-22,-0.857632933104631,2.175258993422499
520836,ECL,2019-12-23,-0.6811989100817428,0.17643402302288813
520837,ECL,2019-12-24,-3.21576763485477,-2.5345687247730275
520838,ECL,2019-12-25,1.84645286686103,5.0622205017158
520842,ECL,2019-12-29,1.5460658658543602,1.4295157493042443
520843,ECL,2019-12-30,4.28015564202335,2.7340897761689895
520846,ECL,2020-01-02,3.56394129979036,7.118086532108924
520847,ECL,2020-01-03,-7.41573033707865,-10.97967163686901
520848,ECL,2020-01-04,-1.75469691598724,5.66103342109141
520849,ECL,2020-01-05,-8.312991565123474,-6.558294649136234
520850,ECL,2020-01-06,-8.09523809523809,0.21775346988538402
520851,ECL,2020-01-07,0.8827761197689442,8.978014215007034
520852,ECL,2020-01-08,-7.05645161290323,-7.939227732672174
520853,ECL,2020-01-09,1.862003512626096,8.918455125529327
520854,ECL,2020-01-10,1.780436790488914,-0.08156672213718208
520858,ECL,2020-01-14,-0.07621902255744432,2.2694599897882357
520859,ECL,2020-01-15,2.29885057471264,2.3750695972700844
520860,ECL,2020-01-16,2.02643171806167,-0.27241885665096977
520861,ECL,2020-01-17,1.2568543585887058,-0.7695773594729645
520862,ECL,2020-01-18,-0.740710468030134,-1.9975648266188397
520865,ECL,2020-01-21,2.4393147263556907,2.1274644145053787
520868,ECL,2020-01-24,2.35294117647059,-1.0876809378157586
520872,ECL,2020-01-28,5.5137844611528815,1.3733801943740032
520873,ECL,2020-01-29,4.199229499174463,-1.314554961978418
520874,ECL,2020-01-30,1.5761909228123752,-2.623038576362088
520875,ECL,2020-01-31,3.5971223021582697,2.0209313793458943
520876,ECL,2020-02-01,-0.4244392958202085,-4.0215615979784785
520879,ECL,2020-02-04,-0.5525947139253601,-1.7122604264841166
520880,ECL,2020-02-05,2.03875440566212,2.59134911958748
520881,ECL,2020-02-06,0.23590558884676505,-1.802848816815355
520886,ECL,2020-02-11,0.2616745806716085,2.7380896750112287
520887,ECL,2020-02-12,0.9246544361651972,0.6629798554935886
520888,ECL,2020-02-13,3.373052897217855,2.448398461052658
520889,ECL,2020-02-14,2.28395061728395,-1.089102279933905
520892,ECL,2020-02-17,2.2156045334471157,3.1061897751773957
520893,ECL,2020-02-18,2.166342653531254,-0.049261879915861506
520894,ECL,2020-02-19,-0.8050884565780416,-2.971431110109296
520895,ECL,2020-02-20,1.0864490510119194,1.891537507589961
520896,ECL,2020-02-21,2.2885677852734503,1.202118734261531
520902,ECL,2020-02-27,2.2610705558799,4.939739892478546
520903,ECL,2020-02-28,1.7809681195345348,-0.4801024363453652
520904,ECL,2020-02-29,-0.516431924882629,-2.297400044417164
520907,ECL,2020-03-03,-0.11815544293112545,0.7192686408146926
520908,ECL,2020-03-04,-0.2053598710459056,-0.08720442811478016
520909,ECL,2020-03-05,1.5568872218577938,1.7622470929036995
520910,ECL,2020-03-06,-0.8349886170871481,-2.3918758389449417
520913,ECL,2020-03-09,0.773993808049535,0.09093369875991786
520916,ECL,2020-03-12,6.2874251497006,3.7927079432879744
520917,ECL,2020-03-13,-1.468732239794615,-7.756157389495215
520924,ECL,2020-03-20,-2.0349396116267258,-2.3990082744198893
520925,ECL,2020-03-21,-2.02991452991453,0.005025081712195956
520926,ECL,2020-03-22,-1.47965474722565,0.5502597826888798
520927,ECL,2020-03-23,1.09403490492316,2.57368965214881
520928,ECL,2020-03-24,0.12350115986539001,-0.9705337450577699
520929,ECL,2020-03-25,-0.415516191608966,-0.539017351474356
520934,ECL,2020-03-30,2.6428234890992424,1.0964317365219223
520935,ECL,2020-03-31,3.14878995230901,0.5059664632097678
520936,ECL,2020-04-01,1.4012590407188563,-1.7475309115901538
520937,ECL,2020-04-02,1.5503875968992298,0.14912855618037346
520944,ECL,2020-04-09,1.4035087719298205,1.7577000352119927
520947,ECL,2020-04-12,1.811383597097884,5.936132088043554
